id,name,category,unit,default_quantity,calories,protein,carbs,fats,fiber,sugar,sodium,usage_count,has_complete_data,missing_data
ing_f60dce30c26f4c50b579c87f2cfa8ec9,"Raw mushrooms, sliced",ingredient,g,0.0,28.3,3.1,3.3,0.3,0,0,0,1,True,none
ing_f611ac58ecb34f26a04e8568567f32ae,"corn, shucked and halved crosswise",ingredient,ears,4.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f6230ea5be6a465b9d166986fc34ff21,water,ingredient,ml,1656.12,0,0,0,0,0,0,0,1,0.0,calories
ing_f623fefcefbf4372ad6cf2b5f177b788,"buns, split",ingredient,hamburger,4.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f62999511790473ab1fbb92f5b97934f,"cloves, minced",ingredient,garlic,6.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f654305fef3646d580bdb6a653b58042,sherry vinegar,ingredient,ml,19.72,0,0,0,0,0,0,0,1,0.0,calories
ing_f670b6749c86487896d83c57acc7cf35,"3-ounce piece Asiago cheese, shaved into strips",ingredient,g,1.0,113.0,7.0,1.0,9.0,0,0,0,1,True,none
ing_f674d3064b014a95b0571380c1c8b889,Pie Crust dough disks,ingredient,tender,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f686651228ee4e06b750ebfef43a57f2,extra-virgin olive oil,ingredient,ml,29.57,884.0,0,0,100.0,0,0,0,1,True,none
ing_f69f49a6d42841959e4389c881e1f3e9,Kosher salt,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f6a31f5ed1f24cb7b50ad93e6ada9c7c,water,ingredient,ml,2365.88,0,0,0,0,0,0,0,1,0.0,calories
ing_f6b0d7febcf84cce87fc8986d900126f,hoisin sauce,ingredient,ml,29.57,0,0,0,0,0,0,0,1,0.0,calories
ing_f6b3a97ffb4e4df89577350005014200,"onions, coarsely chopped",ingredient,large,2.0,40.0,1.1,9.0,0.1,0,0,0,1,True,none
ing_f6c23d07644d4064acbfd0302f8e20da,black peppercorns,ingredient,ml,29.57,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_f6c7fb04873d4aa8af7990b7cbd1a927,1/2 teaspoons ground cumin,ingredient,g,1.0,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_f6ce50b36f6c421482fcfc6a51e1a00b,bell pepper,ingredient,yellow,1.0,34.7,1.0,7.0,0.3,0,0,0,1,True,none
ing_f6d93395a04e4da19f585c34dcd432ae,1/2 teaspoons kosher salt,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f6e2643c03734c0bb9c0e698a687f0be,1/2 (3-inch) cinnamon sticks,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f6f1d1fbdc5e4a7bb2535b1a7ea54533,chopped drained oil-packed sun-dried tomatoes,ingredient,ml,29.57,21.0,0.9,3.9,0.2,0,0,0,1,True,none
ing_f6fa7c85b72e4b2392ea3e65c079e403,"bell pepper, very thinly sliced",ingredient,yellow,1.0,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_f702c6fadc8340d190f5aee46e8e0a38,1/2 tablespoons cornstarch,ingredient,g,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f7097ff1b52b49889b8ee7c2b578c3cb,diced red onion,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_f7149ec9e91d45fe994fde52008886bd,"(1 1/2 sticks) unsalted butter, melted",ingredient,ml,177.44,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_f71f2445b800446a840522144de826f3,3/4 cups (about) beef broth,ingredient,g,2.0,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_f72bd58d9e6043679df2ae6e455aebcf,mayonnaise,ingredient,ml,29.57,0,0,0,0,0,0,0,1,0.0,calories
ing_f758e865b60b41f0aa2a4b5ed64b6056,whole milk,ingredient,ml,236.59,42.0,3.4,5.0,1.0,0,0,0,1,True,none
ing_f75ab7604eab47d79d8a5cbbf5294e06,freshly grated Parmesan cheese (about 5 1/2 ounces),ingredient,ml,473.18,113.0,7.0,1.0,9.0,0,0,0,1,True,none
ing_f7603d55cab84832b0c3b3f6e9542e76,"8 skin-on chicken pieces (thighs or drumsticks), rinsed and patted dry",ingredient,to,6.0,156.4,31.0,0,3.6,0,0,0,1,True,none
ing_f7643dd73e9c4be9ba9a23d8ecd21331,finely chopped Italian parsley,ingredient,ml,44.36,0,0,0,0,0,0,0,1,0.0,calories
ing_f76e0eb80ae6498cb816d19002ae2780,Paprika,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f773567f4af64774bc2dcd8bccd5080a,Boston lettuce,ingredient,leaves,8.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f78a7161e489418490c9263876c59920,leaf,ingredient,bay,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f78c583a552545ff819b4e71181c171d,Yukon Gold potatoes (6 medium),ingredient,g,907.18,77.0,2.0,17.0,0.1,0,0,0,1,True,none
ing_f79674b1b9f5483e9e8d524c1651fca7,leaves,ingredient,bay,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f7b7ad5071854c45aebed80582bcebf7,"(white part only), halved lengthwise, thinly sliced crosswise",ingredient,leeks,4.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f7c9696fc98f4a4693cb408d2715130c,fresh lemon juice,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_f7d40c34883541b9a70b9d4765954d93,1/2 teaspoons ground star anise,ingredient,g,1.0,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_f7de1fc48b6244f08b495a95e33e98b1,", peeled, thinly sliced",ingredient,carrots,3.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f7e4bcc76bb14e7083ff8c7e76765b89,dry white wine,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_f7ec6255e5f4405d80af979d72acb8ee,finely chopped garlic,ingredient,ml,14.79,162.1,6.4,33.0,0.5,0,0,0,1,True,none
ing_f7fdbfc4317649a8be05b809accce0c7,eggs at room temperature,ingredient,large,4.0,155.0,13.0,1.1,11.0,0,0,0,1,True,none
ing_f7fde646d62f4e1b9281a65258922967,"cloves, chopped fine",ingredient,garlic,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f822aef5f60f4cc8acec00f66cff8a41,finely grated Parmigiano-Reggiano (1/4 cup),ingredient,g,14.17,0,0,0,0,0,0,0,1,0.0,calories
ing_f8538907aff94336b4c927883022e4bd,chopped shallots,ingredient,ml,44.36,0,0,0,0,0,0,0,1,0.0,calories
ing_f8556446a1d34c3eabfe7e2565938f87,1/2 teaspoon hot red-pepper flakes,ingredient,to,0.25,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_f85594752c3e4aa794bbfd0f9aabd606,chopped fresh chives or green onion tops,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_f856062f311143cdb26e6bc0a9f0fe1c,"dried oregano, crumbled",ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_f867e95a80364a7db76f3d97f723806c,unsalted pistachio nuts,ingredient,ml,177.44,0,0,0,0,0,0,0,1,0.0,calories
ing_f87b5c659226440eb3bc239fa6809820,finely minced orange zest,ingredient,ml,4.93,0,0,0,0,0,0,0,1,0.0,calories
ing_f87d7d9082f94afdb48ca50cb151df95,yellow cornmeal,ingredient,ml,473.18,0,0,0,0,0,0,0,1,0.0,calories
ing_f897a2bc2fcd4ff8976283c2e053bc3b,finely crushed tortilla chips (crushed in resealable plastic bag with mallet),ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_f8a537a92d82479985f8548ac8d8896c,"5-to 6-pound bone-in water-added ham, butt portion",ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f8a90f9b37934699a6a8d303b5495383,ground cardamom,ingredient,ml,1.23,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_f8b58be3997d48d1bc5fb0b78313d873,"(6–8-pound) skin-on, bone-in turkey breast, patted dry",ingredient,g,1.0,156.4,31.0,0,3.6,0,0,0,1,True,none
ing_f8c802e5ebd34b5185de9758110297f9,whole milk,ingredient,ml,473.18,42.0,3.4,5.0,1.0,0,0,0,1,True,none
ing_f8d01f47c8404326958e31c1511880ae,6- to 7-ounce beef tenderloin steaks (each about 1 inch thick),ingredient,g,4.0,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_f8dabd0f27ba49d4a3c96ec5f63e0e26,olive oil,ingredient,ml,44.36,884.0,0,0,100.0,0,0,0,1,True,none
ing_f8ffd3db76794c77ab7a902f080c3ae4,(20 g) finely chopped parsley,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_f90538cd35c64be9b8737fd700c7ca09,"loosely packed mixed herb leaves such as flat-leaf parsley, cilantro, and basil",ingredient,ml,473.18,0,0,0,0,0,0,0,1,0.0,calories
ing_f91969ba4d9847aa9cd60135a23d4545,a pastry brush,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f93656f087c24b0293da6767acd9025b,(1/4 stick) butter,ingredient,ml,29.57,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_f94634c13f734019a36891114bbd0708,1/2 cups sugar,ingredient,g,1.0,387.0,0,100.0,0,0,0,0,1,True,none
ing_f948c4316e0e46118dcf2a7f7821532f,Dijon mustard,ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_f94eeb43995f46da88d8c0187e0f3d32,minced fresh dill,ingredient,ml,19.72,0,0,0,0,0,0,0,1,0.0,calories
ing_f94f786a829d45328ad128c394629472,fresh lime juice,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_f968c90756634842ac94f40f4ba3220c,(1/4 cup) unsalted butter,ingredient,stick,0.5,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_f96a32c9ac2a43ad89c50a24c8f7f456,"rose water or 1 teaspoon pure vanilla extract, or to taste",ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_f973521382454af29974ec150bbe6f3b,"garlic cloves, divided",ingredient,large,3.0,162.1,6.4,33.0,0.5,0,0,0,1,True,none
ing_f978846d6dce4c3796d023277a4e67d0,extra-virgin olive oil,ingredient,ml,59.15,884.0,0,0,100.0,0,0,0,1,True,none
ing_f97d9edfcb2c49a0a47f5ed0d81b7d8f,2 teaspoons ground cinnamon,ingredient,to,1.0,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_f9ac2d0c89254ac19bf2d66146656325,1/2 cups whole milk,ingredient,g,4.0,42.0,3.4,5.0,1.0,0,0,0,1,True,none
ing_f9b05f13347448649e000af2e4432706,"rounds, baked",ingredient,galette,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_f9e5d844284e4af1b1fa2db282f04219,finely grated fresh lemon zest,ingredient,ml,1.23,0,0,0,0,0,0,0,1,0.0,calories
ing_f9e87460a2cf4fc58eedd63890421339,grated orange peel,ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_fa0d169317674a94b8777ab4d54c543e,"minced garlic, mashed to paste",ingredient,ml,9.86,162.1,6.4,33.0,0.5,0,0,0,1,True,none
ing_fa10cc6c206a4f0d9f88b256ddfb70be,1/2 teaspoons ground cinnamon,ingredient,g,1.0,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_fa16aca6eabc4508924fd8f88a745d2a,amaretto,ingredient,ml,73.93,0,0,0,0,0,0,0,1,0.0,calories
ing_fa2caa05ddd14e3a96a056f8d00e9619,"olive oil, divided",ingredient,ml,44.36,884.0,0,0,100.0,0,0,0,1,True,none
ing_fa392175ef854e9e8763afb6a5ef109f,unsalted butter,ingredient,ml,14.79,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_fa397304ac444d1d8e5e8a9c6bf15277,cloves,ingredient,garlic,8.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fa5eeff98d34432bae5e4c0326d937f6,"yellow bell peppers, cut into 1/2-inch squares",ingredient,medium,2.0,34.7,1.0,7.0,0.3,0,0,0,1,True,none
ing_fa6356d11d974202b76afcf297e25b0c,meat loaf mix or ground chuck,ingredient,g,453.59,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_fa6ba7affec54b23a2e5a6d6afc6fe3a,"1/2 (14-to 16-ounce) cans cannellini beans, drained and rinsed (about 2 1/2 cups)",ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fa892a45e10e44ccbb378c7ed5099003,1/3 cups granulated sugar,ingredient,g,1.0,387.0,0,100.0,0,0,0,0,1,True,none
ing_fa9182e2775e4fcf905ebaaeb4ddd968,chopped peeled fresh ginger,ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_fa9fb9b292c34d52a3f2535d5f852288,lager,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_faa06e6ae667496992398cd7df823c7a,"-thin slices prosciutto di Parma, finely chopped",ingredient,paper,6.0,0,0,0,0,0,0,0,1,0.0,calories
ing_faa0f4bc6d684b518d903946e862dd04,"-boiled eggs, thinly sliced and seasoned with salt",ingredient,hard,4.0,155.0,13.0,1.1,11.0,0,0,0,1,True,none
ing_faa1201e34224e8ba8ddefe7e6fe7a47,"olive oil, divided",ingredient,ml,59.15,884.0,0,0,100.0,0,0,0,1,True,none
ing_faa354f7bf2c477baeced776d3ee5c63,hot water,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_fab27622343948e5a30962261f67fafc,olive oil,ingredient,ml,78.86,884.0,0,0,100.0,0,0,0,1,True,none
ing_fab835c4869d4253a49501c7368ec6b9,lime juice,ingredient,ml,4.93,0,0,0,0,0,0,0,1,0.0,calories
ing_fad9cd08019d4f8984a891cdf384004e,14 1/2-ounce can diced tomatoes in juice,ingredient,g,1.0,21.0,0.9,3.9,0.2,0,0,0,1,True,none
ing_fadc5ba995c846f1a508b5f8634a6e08,sugar,ingredient,ml,59.15,387.0,0,100.0,0,0,0,0,1,True,none
ing_fae7a75c27ac4819ae560894f09a79fd,egg,ingredient,large,1.0,155.0,13.0,1.1,11.0,0,0,0,1,True,none
ing_fae7bf3150f7422e983e062ef7ee7b43,halved grape or cherry tomatoes,ingredient,ml,177.44,21.0,0.9,3.9,0.2,0,0,0,1,True,none
ing_faebdc66c5f34ff3a9760454ec35c93b,ground nutmeg,ingredient,ml,1.23,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_fafccd45cdbf4070bbe883555c2d3df7,"skirt steak, cut crosswise into 4-inch sections",ingredient,g,453.59,0,0,0,0,0,0,0,1,0.0,calories
ing_fb0119b6eced4fddb327c497a0a014e3,all-purpose flour,ingredient,ml,59.15,364.0,10.0,76.0,1.0,0,0,0,1,True,none
ing_fb0fe3e9916c46ae80d427301dc59e9b,dried marjoram,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_fb1d1ec6fa97441db97ca668b043b6c7,"1/2 pounds Yukon Gold potatoes, peeled, cut into 1-inch pieces",ingredient,g,2.0,77.0,2.0,17.0,0.1,0,0,0,1,True,none
ing_fb20c2982ae44504b8bcb70f57041053,Madras curry powder,ingredient,ml,4.93,0,0,0,0,0,0,0,1,0.0,calories
ing_fb255572833744fc929a095420e18ff3,"spaghetti squash (2–2 1/2 pounds), halved lengthwise, seeded",ingredient,medium,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fb3f7b112538474e80abe91e9bdc2d0f,sugar,ingredient,ml,14.79,387.0,0,100.0,0,0,0,0,1,True,none
ing_fb432fb0679e4faa865e47f524ada8be,"tomatoes, halved",ingredient,grape,16.0,21.0,0.9,3.9,0.2,0,0,0,1,True,none
ing_fb455659e648457dbd340812747e1e77,-cut bacon slices,ingredient,thick,10.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fb6b04c5cb4949e4b1bac966a6b0baa0,chopped almonds,ingredient,ml,177.44,0,0,0,0,0,0,0,1,0.0,calories
ing_fb88d861be114253a2d25cadcf20fee2,six 3-inch metal pastry rings,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fb8f3e02408c4408b3811c94208e444b,Worcestershire sauce,ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_fb92299815f240f7a9fb8adc21dfcbab,dried currants,ingredient,ml,78.86,0,0,0,0,0,0,0,1,0.0,calories
ing_fb98bd86f4c74f3da9d3dfa7313e607d,vegetable oil,ingredient,ml,14.79,884.0,0,0,100.0,0,0,0,1,True,none
ing_fba7052eedd7403dba6bf1e194b3bdc3,heavy cream,ingredient,ml,177.44,345.0,2.1,2.8,37.0,0,0,0,1,True,none
ing_fbafb27dc30b437b8a590644d0b1edf6,golden brown sugar,ingredient,ml,177.44,387.0,0,100.0,0,0,0,0,1,True,none
ing_fbb824c530224e2683433f32d9c18b63,"meat juices from beef, or to taste",ingredient,ml,29.57,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_fbbfb0c1a51f45f084996c3dfb6b9f2e,soy sauce,ingredient,ml,29.57,0,0,0,0,0,0,0,1,0.0,calories
ing_fbcb55d973ef4f019b20b2ba744a7d8b,ground black pepper,ingredient,ml,2.46,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_fbd9d28cd7884ee9974b7e14bb3a0823,"(1 stick) chilled unsalted butter, cut into 1/2-inch pieces",ingredient,ml,118.29,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_fbeea462111a45cb83725364f07addb2,raspberry jam,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_fc19f98e17cf4357b3c6b1e6552c3b97,chopped fresh thyme,ingredient,ml,9.86,0,0,0,0,0,0,0,1,0.0,calories
ing_fc2ed4eed31c4652b7de5a43c43a39e4,brussels sprouts,ingredient,g,453.59,0,0,0,0,0,0,0,1,0.0,calories
ing_fc378fb587b145c889d83d6d62deeaca,Lemon wedges (for garnish),ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fc385e125ee349ebbaac6b9bd4118ec7,four 12-inch-long rosemary branches or 10-inch bamboo skewers,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fc41d73dbd734fbbaa21e3f3f387ad00,"cloves, finely chopped",ingredient,garlic,4.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fc4d10ad5c1349d08d30feb9b7e812da,Lemon wedges,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fc51ef09906f45e0a3ae9f32463ac277,"1/2 cups dried cranberry, navy, or cannellini (white kidney) beans (about 10 ounces), soaked overnight, drained",ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fc5f364b45124d6b82f499fada4807e6,Olive oil,ingredient,g,0.0,884.0,0,0,100.0,0,0,0,1,True,none
ing_fc62b545935646b980460b3ed36ea754,vanilla extract,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_fc633d7d674f409ba6b492fc89fa471b,mayonnaise,ingredient,ml,236.59,0,0,0,0,0,0,0,1,0.0,calories
ing_fc754f5802ae4a0a99df8d3883d35a80,cayenne,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_fc76fe6b3ff7421584edcac6b4750e15,boiling potatoes,ingredient,g,453.59,77.0,2.0,17.0,0.1,0,0,0,1,True,none
ing_fc87385bd3e04ccb985e79a61d233b50,"unsalted butter, melted",ingredient,ml,14.79,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_fc8785e43ede40cda1f5d0115701f660,1/2-inch pieces cooked turkey (preferably dark meat),ingredient,ml,709.76,0,0,0,0,0,0,0,1,0.0,calories
ing_fc89e4f0e9fe449da2f9bc4583240fa8,"Cornish game hen (about 1 1/2 pounds), quartered",ingredient,large,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fc8d33852d92417f8ca8661b5cdbee0f,salt,ingredient,ml,2.46,0,0,0,0,0,0,0,1,0.0,calories
ing_fc923f360cf04888b0b21a09d0b38972,"good-quality white chocolate (such as Lindt or Baker's), chopped",ingredient,g,85.05,0,0,0,0,0,0,0,1,0.0,calories
ing_fc9d21d5931344f8b324cdbed4c067c9,"slices, chopped",ingredient,bacon,6.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fca02b52dea148ff8c63d4c5774bb08e,clam juice,ingredient,ml,59.15,0,0,0,0,0,0,0,1,0.0,calories
ing_fcaa1efa3bbf476ca8e439295faf5331,1/2 teaspoon cayenne pepper,ingredient,to,0.25,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_fcaa2d07f33d46909d43654941967908,"red bell pepper, diced",ingredient,small,1.0,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_fcbbebb65c544818889079439024da6f,long-grain white rice,ingredient,ml,157.73,130.0,2.7,28.0,0.3,0,0,0,1,True,none
ing_fcbeb30f8dd64ae483983ffc6ebdbc87,Fresh mint leaves (for serving),ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fcc6acccd8d5437eb0e5eb8190ef86a6,Sea salt and pepper,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fcd208674b024009aed5b297eb9dcd4a,1/2 pounds ripe bananas (about 4 medium-large),ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fcd4a7372fb94b9fb2ebd136226c3108,", cut into very thin matchsticks",ingredient,carrots,2.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fcdfdcf23e764b66afbaf8a66d6a7e60,hot smoked paprika (Pimentn de la Vera)**,ingredient,ml,9.86,0,0,0,0,0,0,0,1,0.0,calories
ing_fce604ab99164a98a727e5f961d5f865,"of garlic, cloves separated, thinly sliced",ingredient,head,1.0,162.1,6.4,33.0,0.5,0,0,0,1,True,none
ing_fceb2aeb5dd04fe2900c1b2ebe83e91d,1/2 tablespoons Sherry vinegar,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fceb7992165445d48a164483549cd01f,1/4 teaspoons salt,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fcf06cf4f5f147ec9f1f6b2d9a2e63a1,chopped fresh thyme,ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_fcfaf9ae963a4b57b3910fa28737cef8,"chopped salted, dry-roasted cashews",ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_fcfca769219345b0bf80ff8c79a4aa36,"clove, peeled",ingredient,garlic,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fd059eff2aa2473fafe6e12be0a34208,1/4 cups plain yogurt,ingredient,g,1.0,59.0,10.0,3.6,0.4,0,0,0,1,True,none
ing_fd1df5fea3be443cbb756b42d65d52d3,cayenne,ingredient,ml,1.23,0,0,0,0,0,0,0,1,0.0,calories
ing_fd320bd303284f4ba684b7af32e0cd7f,"1/2 teaspoons cold unsalted butter, cut into bits",ingredient,g,1.0,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_fd3cc5db31274d65824d03dc91bdc8ae,"panko (Japanese breadcrumbs),* divided",ingredient,ml,473.18,370.0,13.0,75.0,2.0,2.5,0,0,1,True,none
ing_fd3de9807e0643cc9bd92c24f5405192,Fresh cilantro sprigs,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fd534fb2a549405d82ecaead83a3a935,fresh lemon juice,ingredient,ml,14.79,0,0,0,0,0,0,0,1,0.0,calories
ing_fd5c36add7dc4c9996363297d788e666,"Fresh banana slices, kiwi slices and raspberries (optional)",ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fd70d3819530443daea0e1931258bfb4,Dijon mustard,ingredient,ml,9.86,0,0,0,0,0,0,0,1,0.0,calories
ing_fd72f5358ada4f9fb875ec85d888dd87,Shao Hsing rice cooking wine,ingredient,ml,4.93,130.0,2.7,28.0,0.3,0,0,0,1,True,none
ing_fd883153b06a4c87913b6f7a054bf70a,3/4 teaspoons salt,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fd938c36136048e9a93f4da08b467542,Special equipment: a 10- by 1-inch round tart pan with a removable bottom,ingredient,g,0.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fda84220e80f434b89fec6eb1873b805,"onion, coarsely chopped",ingredient,medium,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fdc08551d0bb427f8ecb42ca1a3ff1cc,"rhubarb, sliced 1/2 inch thick",ingredient,g,907.18,0,0,0,0,0,0,0,1,0.0,calories
ing_fdc8bc199610458a8be9e18b3fe4229d,"1/2 cups creamy, no-stir peanut butter",ingredient,g,1.0,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_fdcd6c5f40594c76bb3f65d82276214f,mung bean sprouts (about 2 ounces),ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_fde8de050b8640bf943dde0c189a94d2,"2 drained bottled pickled jalapeño chilies, or to taste, seeded and minced (wear rubber gloves)",ingredient,to,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fdebdd44d14f49588a7bbdfcb35f3f39,(packed) dark brown sugar,ingredient,ml,44.36,387.0,0,100.0,0,0,0,0,1,True,none
ing_fdfb3718a71a421cb523f12b95a2b67f,ground black pepper,ingredient,ml,1.23,325.7,10.0,64.0,3.3,0,0,0,1,True,none
ing_fdfd5af8756441b09cbe73a4ebf78497,1/2 cups diced smoked ham (such as Black Forest,ingredient,g,1.0,0,0,0,0,0,0,0,1,0.0,calories
ing_fe1374cb6fe342c2a50f905cec2b1f3b,eggs,ingredient,large,4.0,155.0,13.0,1.1,11.0,0,0,0,1,True,none
ing_fe2590b275e74330b1dbca63bec172c6,1/4 cups (or more) bread flour,ingredient,g,3.0,265.0,9.0,49.0,3.2,0,0,0,1,True,none
ing_fe32bd91a902498f800172804e64e89a,salt,ingredient,ml,4.93,0,0,0,0,0,0,0,1,0.0,calories
ing_fe38162c7e3b4735809e2d0c6b78f86e,finely chopped toasted hazelnuts,ingredient,ml,118.29,0,0,0,0,0,0,0,1,0.0,calories
ing_fe63ad9b67e84de6b53c96a4a9e9ffb1,ground nutmeg,ingredient,ml,2.46,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_fe74e266be174e81a903fdfa1835ed48,Softened butter (for brushing pan),ingredient,g,0.0,717.0,0.9,0.1,81.0,0,0,0,1,True,none
ing_fe7acc0593fc48a9b83a536291834aaf,"flat-leaf parsley, finely chopped",ingredient,ml,236.59,0,0,0,0,0,0,0,1,0.0,calories
ing_fe83567f828a49e6b5977c54ed8a8e69,ground cumin,ingredient,ml,1.23,250.0,26.0,0,15.0,0,0,0,1,True,none
ing_fe9abe9e7cb94f9297d4889749d77b14,fennel seeds,ingredient,ml,4.93,0,0,0,0,0,0,0,1,0.0,calories
ing_fe9c778b4a304b218ffbe3319bb23f2d,cider vinegar,ingredient,ml,4.93,0,0,0,0,0,0,0,1,0.0,calories
ing_fea588d24e044c0f90de07f39ac11fb8,all purpose flour,ingredient,ml,236.59,364.0,10.0,76.0,1.0,0,0,0,1,True,none
ing_feaa835b688b4ac3a55b9fce4949b133,portobello mushrooms,ingredient,medium,3.0,28.3,3.1,3.3,0.3,0,0,0,1,True,none
ing_feaaba2edeb54df4b6d65dac7bca515b,14 1/2-ounce can diced tomatoes in juice,ingredient,g,1.0,21.0,0.9,3.9,0.2,0,0,0,1,True,none
ing_feba7b878e2a4d1b832834044a261eea,sweetened condensed milk,ingredient,ml,157.73,42.0,3.4,5.0,1.0,0,0,0,1,True,none
ing_fed27f32e1e44d0194f2a6ee14c91dca,3/4 cups chilled buttermilk,ingredient,g,1.0,42.0,3.4,5.0,1.0,0,0,0,1,True,none
